URL,Tipo,Rua,Bairro,Cidade,Área,Quartos,Banheiros,Garagem,Aluguel,Condomínio,IPTU,Seguro Incêndio,Taxa de Serviço,Total,Código
https://www.quintoandar.com.br/imovel/894179749/alugar/casa-1-quarto-urca-rio-de-janeiro,Casa,Rua Almirante Gomes Pereira,Urca,Rio de Janeiro,55,1,1,-,"R$ 6.000,00","R$ 400,00","R$ 190,00","R$ 101,00","R$ 155,00","R$ 6.846,00",1479749
https://www.quintoandar.com.br/imovel/894179749/alugar/casa-1-quarto-urca-rio-de-janeiro,Casa,Rua Almirante Gomes Pereira,Urca,Rio de Janeiro,55,1,1,-,"R$ 6.000,00","R$ 400,00","R$ 190,00","R$ 101,00","R$ 155,00","R$ 6.846,00",1479749
https://www.quintoandar.com.br/imovel/892881136/alugar/casa-6-quartos-vargem-grande-rio-de-janeiro,Casa,Estrada Mucuiba,Vargem Grande,Rio de Janeiro,450,6,4,8 vagas,"R$ 5.250,00","R$ 0,00","R$ 375,00","R$ 88,00","R$ 135,00","R$ 5.848,00",181136
https://www.quintoandar.com.br/imovel/893452293/alugar/kitnet-1-quarto-vargem-grande-rio-de-janeiro,Studio,Estrada dos Bandeirantes,Vargem Grande,Rio de Janeiro,50,1,1,-,"R$ 800,00","R$ 0,00","R$ 0,00","R$ 11,00","R$ 20,00","R$ 831,00",752293
https://www.quintoandar.com.br/imovel/894090198/alugar/casa-6-quartos-vargem-grande-rio-de-janeiro,Casa,Rua Luciano Gallet,Vargem Grande,Rio de Janeiro,400,6,6,4 vagas,"R$ 5.450,00","R$ 600,00","R$ 600,00","R$ 92,00","R$ 141,00","R$ 6.883,00",1390198
https://www.quintoandar.com.br/imovel/893716877/alugar/casa-2-quartos-vargem-grande-rio-de-janeiro,Casa,Estrada dos Bandeirantes,Vargem Grande,Rio de Janeiro,40,2,1,-,"R$ 700,00","R$ 0,00","R$ 0,00","R$ 12,00","R$ 18,00","R$ 730,00",1016877
https://www.quintoandar.com.br/imovel/894136386/alugar/casa-5-quartos-vargem-grande-rio-de-janeiro,Casa,Estrada do Sacarrão,Vargem Grande,Rio de Janeiro,300,5,3,2 vagas,"R$ 4.450,00","R$ 690,00","R$ 145,00","R$ 75,00","R$ 115,00","R$ 5.475,00",1436386
https://www.quintoandar.com.br/imovel/894125589/alugar/casa-3-quartos-vargem-grande-rio-de-janeiro,Casa,Estrada do Rio Morto,Vargem Grande,Rio de Janeiro,120,3,3,1 vaga,"R$ 2.350,00","R$ 300,00","R$ 105,00","R$ 40,00","R$ 60,00","R$ 2.855,00",1425589
https://www.quintoandar.com.br/imovel/893387437/alugar/casa-2-quartos-vargem-grande-rio-de-janeiro,Casa,Estrada dos Bandeirantes,Vargem Grande,Rio de Janeiro,150,2,3,2 vagas,"R$ 2.967,00","R$ 340,00","R$ 184,00","R$ 50,00","R$ 76,00","R$ 3.617,00",687437
https://www.quintoandar.com.br/imovel/894007130/alugar/apartamento-2-quartos-vargem-grande-rio-de-janeiro,Apartamento,Estrada dos Bandeirantes,Vargem Grande,Rio de Janeiro,48,2,1,1 vaga,"R$ 1.050,00","R$ 70,00","R$ 0,00","R$ 14,00","R$ 27,00","R$ 1.161,00",1307130
https://www.quintoandar.com.br/imovel/893657377/alugar/casa-6-quartos-vargem-grande-rio-de-janeiro,Casa,Estrada da Cachoeira,Vargem Grande,Rio de Janeiro,370,6,6,3 vagas,"R$ 8.000,00","R$ 790,00","R$ 284,00","R$ 135,00","R$ 207,00","R$ 9.416,00",957377
https://www.quintoandar.com.br/imovel/894049705/alugar/casa-5-quartos-vargem-grande-rio-de-janeiro,Casa,Rua Manhuaçu,Vargem Grande,Rio de Janeiro,250,5,3,5 vagas,"R$ 6.100,00","R$ 100,00","R$ 246,00","R$ 103,00","R$ 157,00","R$ 6.706,00",1349705
https://www.quintoandar.com.br/imovel/894162931/alugar/casa-5-quartos-vargem-grande-rio-de-janeiro,Casa,Estrada da Cachoeira,Vargem Grande,Rio de Janeiro,250,5,4,2 vagas,"R$ 5.500,00","R$ 1.200,00","R$ 150,00","R$ 93,00","R$ 142,00","R$ 7.085,00",1462931
https://www.quintoandar.com.br/imovel/893635717/alugar/casa-2-quartos-vargem-grande-rio-de-janeiro,Casa,Estrada do Rio Morto,Vargem Grande,Rio de Janeiro,65,2,2,1 vaga,"R$ 1.550,00","R$ 380,00","R$ 80,00","R$ 26,00","R$ 40,00","R$ 2.076,00",935717
https://www.quintoandar.com.br/imovel/893503747/alugar/apartamento-2-quartos-vargem-grande-rio-de-janeiro,Apartamento,Estrada Pacui,Vargem Grande,Rio de Janeiro,54,2,1,1 vaga,"R$ 1.200,00","R$ 560,00","R$ 0,00","R$ 16,00","R$ 31,00","R$ 1.807,00",803747
https://www.quintoandar.com.br/imovel/894045198/alugar/casa-3-quartos-vargem-grande-rio-de-janeiro,Casa,Rua Lagoa Bonita,Vargem Grande,Rio de Janeiro,180,3,5,2 vagas,"R$ 6.000,00","R$ 380,00","R$ 0,00","R$ 101,00","R$ 155,00","R$ 6.636,00",1345198
https://www.quintoandar.com.br/imovel/893713828/alugar/casa-3-quartos-vargem-grande-rio-de-janeiro,Casa,Estrada do Rio Morto,Vargem Grande,Rio de Janeiro,100,3,3,1 vaga,"R$ 3.100,00","R$ 750,00","R$ 50,00","R$ 52,00","R$ 80,00","R$ 4.032,00",1013828
https://www.quintoandar.com.br/imovel/893275339/alugar/casa-2-quartos-vargem-grande-rio-de-janeiro,Casa,Estrada do Rio Morto,Vargem Grande,Rio de Janeiro,63,2,2,1 vaga,"R$ 1.977,00","R$ 585,00","R$ 0,00","R$ 34,00","R$ 51,00","R$ 2.647,00",575339
https://www.quintoandar.com.br/imovel/894181331/alugar/apartamento-1-quarto-vargem-grande-rio-de-janeiro,Apartamento,Estrada do Pacuí,Vargem Grande,Rio de Janeiro,30,1,1,2 vagas,"R$ 1.200,00","R$ 280,00","R$ 0,00","R$ 16,00","R$ 32,00","R$ 1.496,00",1481331
https://www.quintoandar.com.br/imovel/893618619/alugar/casa-5-quartos-vargem-grande-rio-de-janeiro,Casa,Estrada Mucuiba,Vargem Grande,Rio de Janeiro,230,5,5,2 vagas,"R$ 10.700,00","R$ 450,00","R$ 0,00","R$ 180,00","R$ 277,00","R$ 11.607,00",918619
https://www.quintoandar.com.br/imovel/893674505/alugar/apartamento-1-quarto-vargem-grande-rio-de-janeiro,Apartamento,Estrada Pacui,Vargem Grande,Rio de Janeiro,30,1,1,2 vagas,"R$ 1.200,00","R$ 280,00","R$ 0,00","R$ 16,00","R$ 31,00","R$ 1.527,00",974505
https://www.quintoandar.com.br/imovel/894081159/alugar/casa-1-quarto-vargem-grande-rio-de-janeiro,Casa,Estrada do Pacuí,Vargem Grande,Rio de Janeiro,30,1,1,1 vaga,"R$ 2.000,00","R$ 340,00","R$ 0,00","R$ 34,00","R$ 51,00","R$ 2.425,00",1381159
https://www.quintoandar.com.br/imovel/894128260/alugar/casa-3-quartos-vargem-pequena-rio-de-janeiro,Casa,Rua Jornalista Luiz Eduardo Lobo,Vargem Pequena,Rio de Janeiro,280,3,2,4 vagas,"R$ 4.750,00","R$ 300,00","R$ 0,00","R$ 80,00","R$ 123,00","R$ 5.253,00",1428260
https://www.quintoandar.com.br/imovel/894150219/alugar/casa-2-quartos-vargem-pequena-rio-de-janeiro,Casa,Rua Pedra Calembá,Vargem Pequena,Rio de Janeiro,160,2,2,2 vagas,"R$ 4.000,00",Incluso,"R$ 230,00","R$ 68,00",-,"R$ 4.298,00",1450219
https://www.quintoandar.com.br/imovel/893809586/alugar/casa-3-quartos-vargem-pequena-rio-de-janeiro,Casa,Rua Salomão Malina,Vargem Pequena,Rio de Janeiro,250,3,4,4 vagas,"R$ 6.500,00","R$ 460,00","R$ 100,00","R$ 109,00","R$ 168,00","R$ 7.337,00",1109586
https://www.quintoandar.com.br/imovel/894160611/alugar/casa-2-quartos-vargem-pequena-rio-de-janeiro,Casa,Estrada dos Bandeirantes,Vargem Pequena,Rio de Janeiro,90,2,3,1 vaga,"R$ 2.560,00",Incluso,"R$ 91,00","R$ 43,00","R$ 66,00","R$ 2.760,00",1460611
https://www.quintoandar.com.br/imovel/894160625/alugar/casa-2-quartos-vargem-pequena-rio-de-janeiro,Casa,Estrada dos Bandeirantes,Vargem Pequena,Rio de Janeiro,90,2,3,1 vaga,"R$ 2.560,00",Incluso,"R$ 91,00","R$ 43,00","R$ 66,00","R$ 2.760,00",1460625
https://www.quintoandar.com.br/imovel/894164692/alugar/apartamento-2-quartos-vargem-pequena-rio-de-janeiro,Apartamento,Rua José Duarte,Vargem Pequena,Rio de Janeiro,48,2,1,1 vaga,"R$ 1.220,00","R$ 269,00","R$ 59,00","R$ 16,00",-,"R$ 1.564,00",1464692
https://www.quintoandar.com.br/imovel/894065240/alugar/apartamento-2-quartos-vargem-pequena-rio-de-janeiro,Apartamento,Rua José Duarte,Vargem Pequena,Rio de Janeiro,53,2,1,1 vaga,"R$ 1.462,00","R$ 250,00","R$ 17,00","R$ 19,00","R$ 37,00","R$ 1.785,00",1365240
https://www.quintoandar.com.br/imovel/892980360/alugar/apartamento-2-quartos-vargem-pequena-rio-de-janeiro,Apartamento,Estrada dos Bandeirantes,Vargem Pequena,Rio de Janeiro,43,2,1,-,"R$ 950,00","R$ 470,00","R$ 59,00","R$ 13,00","R$ 24,00","R$ 1.516,00",280360
https://www.quintoandar.com.br/imovel/893682956/alugar/casa-4-quartos-vargem-pequena-rio-de-janeiro,Casa,Rua Desembargador Wellington Jones Paiva,Vargem Pequena,Rio de Janeiro,250,4,5,2 vagas,"R$ 7.500,00","R$ 893,00","R$ 242,00","R$ 126,00","R$ 165,00","R$ 8.926,00",982956
https://www.quintoandar.com.br/imovel/894107143/alugar/apartamento-2-quartos-vargem-pequena-rio-de-janeiro,Apartamento,Rua José Duarte,Vargem Pequena,Rio de Janeiro,43,2,1,-,"R$ 1.200,00","R$ 316,00","R$ 0,00","R$ 16,00","R$ 31,00","R$ 1.563,00",1407143
https://www.quintoandar.com.br/imovel/894144425/alugar/apartamento-2-quartos-vargem-pequena-rio-de-janeiro,Apartamento,Rua José Duarte,Vargem Pequena,Rio de Janeiro,47,2,1,1 vaga,"R$ 1.400,00","R$ 269,00","R$ 0,00","R$ 19,00","R$ 36,00","R$ 1.724,00",1444425
https://www.quintoandar.com.br/imovel/894124012/alugar/apartamento-4-quartos-vargem-pequena-rio-de-janeiro,Apartamento,Rua Daniel Barreto dos Santos,Vargem Pequena,Rio de Janeiro,151,4,4,2 vagas,"R$ 4.300,00","R$ 1.135,00","R$ 196,00","R$ 56,00","R$ 111,00","R$ 5.798,00",1424012
https://www.quintoandar.com.br/imovel/893106486/alugar/apartamento-2-quartos-vargem-pequena-rio-de-janeiro,Apartamento,Estrada dos Bandeirantes,Vargem Pequena,Rio de Janeiro,48,2,1,-,"R$ 1.200,00","R$ 590,00","R$ 52,00","R$ 16,00","R$ 31,00","R$ 1.889,00",406486
https://www.quintoandar.com.br/imovel/893259327/alugar/apartamento-3-quartos-vargem-pequena-rio-de-janeiro,Apartamento,Estrada dos Bandeirantes,Vargem Pequena,Rio de Janeiro,55,3,1,1 vaga,"R$ 1.500,00","R$ 547,00","R$ 74,00","R$ 20,00","R$ 38,00","R$ 2.179,00",559327
https://www.quintoandar.com.br/imovel/892891921/alugar/apartamento-2-quartos-vargem-pequena-rio-de-janeiro,Apartamento,Estrada dos Bandeirantes,Vargem Pequena,Rio de Janeiro,50,2,1,-,"R$ 1.353,00","R$ 595,00","R$ 68,00","R$ 14,00","R$ 29,00","R$ 2.059,00",191921
https://www.quintoandar.com.br/imovel/894091080/alugar/casa-3-quartos-vargem-pequena-rio-de-janeiro,Casa,Rua Elísio de Araújo,Vargem Pequena,Rio de Janeiro,118,3,3,1 vaga,"R$ 4.000,00","R$ 804,00","R$ 106,00","R$ 68,00","R$ 104,00","R$ 4.978,00",1391080
https://www.quintoandar.com.br/imovel/894145056/alugar/apartamento-2-quartos-vargem-pequena-rio-de-janeiro,Apartamento,Estrada dos Bandeirantes,Vargem Pequena,Rio de Janeiro,45,2,1,1 vaga,"R$ 1.400,00","R$ 580,00","R$ 60,00","R$ 19,00",-,"R$ 2.059,00",1445056
https://www.quintoandar.com.br/imovel/894162095/alugar/apartamento-2-quartos-vargem-pequena-rio-de-janeiro,Apartamento,Estrada Bandeirantes,Vargem Pequena,Rio de Janeiro,50,2,1,1 vaga,"R$ 2.300,00","R$ 450,00","R$ 60,00","R$ 30,00","R$ 59,00","R$ 2.899,00",1462095
https://www.quintoandar.com.br/imovel/894063988/alugar/casa-3-quartos-vargem-pequena-rio-de-janeiro,Casa,Estrada dos Bandeirantes,Vargem Pequena,Rio de Janeiro,85,3,3,2 vagas,"R$ 5.810,00","R$ 500,00","R$ 600,00","R$ 98,00","R$ 151,00","R$ 7.008,00",1363988
https://www.quintoandar.com.br/imovel/894182825/alugar/casa-1-quarto-vaz-lobo-rio-de-janeiro,Casa,Travessa Cascavel,Vaz Lobo,Rio de Janeiro,240,1,1,1 vaga,"R$ 1.120,00","R$ 0,00","R$ 0,00","R$ 19,00","R$ 29,00","R$ 1.168,00",1482825
https://www.quintoandar.com.br/imovel/894182825/alugar/casa-1-quarto-vaz-lobo-rio-de-janeiro,Casa,Travessa Cascavel,Vaz Lobo,Rio de Janeiro,240,1,1,1 vaga,"R$ 1.120,00","R$ 0,00","R$ 0,00","R$ 19,00","R$ 29,00","R$ 1.168,00",1482825
https://www.quintoandar.com.br/imovel/893517947/alugar/apartamento-2-quartos-vaz-lobo-rio-de-janeiro,Apartamento,Rua Lima Drumond,Vaz Lobo,Rio de Janeiro,72,2,1,1 vaga,"R$ 900,00","R$ 350,00","R$ 0,00","R$ 12,00","R$ 23,00","R$ 1.285,00",817947
https://www.quintoandar.com.br/imovel/894152683/alugar/apartamento-2-quartos-vaz-lobo-rio-de-janeiro,Apartamento,Avenida Ministro Edgard Romero,Vaz Lobo,Rio de Janeiro,60,2,1,-,"R$ 850,00","R$ 400,00","R$ 0,00","R$ 11,00","R$ 22,00","R$ 1.283,00",1452683
https://www.quintoandar.com.br/imovel/894162862/alugar/casa-2-quartos-vicente-de-carvalho-rio-de-janeiro,Casa,Avenida Pastor Martin Luther King Junior,Vicente de Carvalho,Rio de Janeiro,85,2,2,-,"R$ 1.500,00",Incluso,"R$ 0,00","R$ 26,00","R$ 38,00","R$ 1.564,00",1462862
https://www.quintoandar.com.br/imovel/894148641/alugar/apartamento-2-quartos-vicente-de-carvalho-rio-de-janeiro,Apartamento,Avenida Vicente de Carvalho,Vicente de Carvalho,Rio de Janeiro,70,2,2,1 vaga,"R$ 1.640,00","R$ 370,00","R$ 40,00","R$ 22,00","R$ 43,00","R$ 2.072,00",1448641
https://www.quintoandar.com.br/imovel/894143759/alugar/apartamento-1-quarto-vicente-de-carvalho-rio-de-janeiro,Apartamento,Rua Bernardo Taveira,Vicente de Carvalho,Rio de Janeiro,37,1,1,-,"R$ 1.600,00","R$ 50,00","R$ 0,00","R$ 21,00","R$ 41,00","R$ 1.712,00",1443759
https://www.quintoandar.com.br/imovel/894163353/alugar/apartamento-1-quarto-vicente-de-carvalho-rio-de-janeiro,Apartamento,Rua Bernardo Taveira,Vicente de Carvalho,Rio de Janeiro,28,1,1,1 vaga,"R$ 1.700,00",Incluso,"R$ 0,00","R$ 22,00","R$ 44,00","R$ 1.766,00",1463353
https://www.quintoandar.com.br/imovel/893448346/alugar/apartamento-2-quartos-vicente-de-carvalho-rio-de-janeiro,Apartamento,Avenida Pastor Martin Luther King Jr,Vicente de Carvalho,Rio de Janeiro,49,2,1,-,"R$ 3.000,00","R$ 500,00","R$ 0,00","R$ 39,00","R$ 77,00","R$ 3.616,00",748346
https://www.quintoandar.com.br/imovel/893328090/alugar/apartamento-3-quartos-vigario-geral-rio-de-janeiro,Apartamento,Estrada do Vigário Geral,Vigário Geral,Rio de Janeiro,100,3,1,1 vaga,"R$ 890,00","R$ 275,00","R$ 0,00","R$ 12,00","R$ 23,00","R$ 1.200,00",628090
https://www.quintoandar.com.br/imovel/894182383/alugar/apartamento-2-quartos-vila-da-penha-rio-de-janeiro,Apartamento,Avenida Meriti,Vila da Penha,Rio de Janeiro,85,2,1,1 vaga,"R$ 1.200,00",Incluso,"R$ 0,00","R$ 16,00","R$ 31,00","R$ 1.247,00",1482383
https://www.quintoandar.com.br/imovel/894182383/alugar/apartamento-2-quartos-vila-da-penha-rio-de-janeiro,Apartamento,Avenida Meriti,Vila da Penha,Rio de Janeiro,85,2,1,1 vaga,"R$ 1.200,00",Incluso,"R$ 0,00","R$ 16,00","R$ 31,00","R$ 1.247,00",1482383
https://www.quintoandar.com.br/imovel/894182383/alugar/apartamento-2-quartos-vila-da-penha-rio-de-janeiro,Apartamento,Avenida Meriti,Vila da Penha,Rio de Janeiro,85,2,1,1 vaga,"R$ 1.200,00",Incluso,"R$ 0,00","R$ 16,00","R$ 31,00","R$ 1.247,00",1482383
https://www.quintoandar.com.br/imovel/894182383/alugar/apartamento-2-quartos-vila-da-penha-rio-de-janeiro,Apartamento,Avenida Meriti,Vila da Penha,Rio de Janeiro,85,2,1,1 vaga,"R$ 1.200,00",Incluso,"R$ 0,00","R$ 16,00","R$ 31,00","R$ 1.247,00",1482383
https://www.quintoandar.com.br/imovel/894159676/alugar/apartamento-2-quartos-vila-da-penha-rio-de-janeiro,Apartamento,Rua Tejupa,Vila da Penha,Rio de Janeiro,85,2,1,1 vaga,"R$ 1.300,00","R$ 470,00","R$ 45,00","R$ 17,00","R$ 33,00","R$ 1.865,00",1459676
https://www.quintoandar.com.br/imovel/894159676/alugar/apartamento-2-quartos-vila-da-penha-rio-de-janeiro,Apartamento,Rua Tejupa,Vila da Penha,Rio de Janeiro,85,2,1,1 vaga,"R$ 1.300,00","R$ 470,00","R$ 45,00","R$ 17,00","R$ 33,00","R$ 1.865,00",1459676
https://www.quintoandar.com.br/imovel/894141086/alugar/apartamento-2-quartos-vila-da-penha-rio-de-janeiro,Apartamento,Avenida Meriti,Vila da Penha,Rio de Janeiro,70,2,1,1 vaga,"R$ 1.324,00","R$ 300,00","R$ 1,00","R$ 18,00","R$ 34,00","R$ 1.677,00",1441086
https://www.quintoandar.com.br/imovel/894106090/alugar/casa-4-quartos-vila-da-penha-rio-de-janeiro,Casa,Rua Marco Polo,Vila da Penha,Rio de Janeiro,95,4,1,-,"R$ 2.200,00","R$ 0,00","R$ 113,00","R$ 37,00","R$ 56,00","R$ 2.406,00",1406090
https://www.quintoandar.com.br/imovel/894106090/alugar/casa-4-quartos-vila-da-penha-rio-de-janeiro,Casa,Rua Marco Polo,Vila da Penha,Rio de Janeiro,95,4,1,-,"R$ 2.200,00","R$ 0,00","R$ 113,00","R$ 37,00","R$ 56,00","R$ 2.406,00",1406090
https://www.quintoandar.com.br/imovel/894126257/alugar/casa-1-quarto-vila-da-penha-rio-de-janeiro,Casa,Rua General Silveira Sobrinho,Vila da Penha,Rio de Janeiro,60,1,2,-,"R$ 1.500,00",Incluso,"R$ 110,00","R$ 26,00","R$ 38,00","R$ 1.674,00",1426257
https://www.quintoandar.com.br/imovel/894126257/alugar/casa-1-quarto-vila-da-penha-rio-de-janeiro,Casa,Rua General Silveira Sobrinho,Vila da Penha,Rio de Janeiro,60,1,2,-,"R$ 1.500,00",Incluso,"R$ 110,00","R$ 26,00","R$ 38,00","R$ 1.674,00",1426257
https://www.quintoandar.com.br/imovel/894183043/alugar/apartamento-3-quartos-vila-da-penha-rio-de-janeiro,Apartamento,Rua Ararai,Vila da Penha,Rio de Janeiro,96,3,2,1 vaga,"R$ 2.900,00","R$ 490,00","R$ 132,00","R$ 38,00","R$ 75,00","R$ 3.635,00",1483043
https://www.quintoandar.com.br/imovel/894183043/alugar/apartamento-3-quartos-vila-da-penha-rio-de-janeiro,Apartamento,Rua Ararai,Vila da Penha,Rio de Janeiro,96,3,2,1 vaga,"R$ 2.900,00","R$ 490,00","R$ 132,00","R$ 38,00","R$ 75,00","R$ 3.635,00",1483043
https://www.quintoandar.com.br/imovel/893671247/alugar/apartamento-2-quartos-vila-da-penha-rio-de-janeiro,Apartamento,Rua Jacurutã,Vila da Penha,Rio de Janeiro,47,2,2,1 vaga,"R$ 1.719,00","R$ 450,00","R$ 50,00","R$ 23,00","R$ 44,00","R$ 2.286,00",971247
https://www.quintoandar.com.br/imovel/893671247/alugar/apartamento-2-quartos-vila-da-penha-rio-de-janeiro,Apartamento,Rua Jacurutã,Vila da Penha,Rio de Janeiro,47,2,2,1 vaga,"R$ 1.719,00","R$ 450,00","R$ 50,00","R$ 23,00","R$ 44,00","R$ 2.286,00",971247
https://www.quintoandar.com.br/imovel/894142684/alugar/apartamento-2-quartos-vila-da-penha-rio-de-janeiro,Apartamento,Rua Pascal,Vila da Penha,Rio de Janeiro,48,2,1,1 vaga,"R$ 2.000,00","R$ 430,00","R$ 50,00","R$ 26,00","R$ 51,00","R$ 2.557,00",1442684
https://www.quintoandar.com.br/imovel/894184040/alugar/apartamento-1-quarto-vila-isabel-rio-de-janeiro,Apartamento,Rua Visconde de Abaeté,Vila Isabel,Rio de Janeiro,80,1,1,1 vaga,"R$ 1.300,00","R$ 600,00","R$ 67,00","R$ 17,00","R$ 33,00","R$ 2.017,00",1484040
https://www.quintoandar.com.br/imovel/894184040/alugar/apartamento-1-quarto-vila-isabel-rio-de-janeiro,Apartamento,Rua Visconde de Abaeté,Vila Isabel,Rio de Janeiro,80,1,1,1 vaga,"R$ 1.300,00","R$ 600,00","R$ 67,00","R$ 17,00","R$ 33,00","R$ 2.017,00",1484040
https://www.quintoandar.com.br/imovel/894184040/alugar/apartamento-1-quarto-vila-isabel-rio-de-janeiro,Apartamento,Rua Visconde de Abaeté,Vila Isabel,Rio de Janeiro,80,1,1,1 vaga,"R$ 1.300,00","R$ 600,00","R$ 67,00","R$ 17,00","R$ 33,00","R$ 2.017,00",1484040
https://www.quintoandar.com.br/imovel/893002402/alugar/casa-2-quartos-vila-isabel-rio-de-janeiro,Casa,Rua Barão de Cotegipe,Vila Isabel,Rio de Janeiro,90,2,1,-,"R$ 2.200,00","R$ 50,00","R$ 0,00","R$ 37,00","R$ 56,00","R$ 2.343,00",302402
https://www.quintoandar.com.br/imovel/893002402/alugar/casa-2-quartos-vila-isabel-rio-de-janeiro,Casa,Rua Barão de Cotegipe,Vila Isabel,Rio de Janeiro,90,2,1,-,"R$ 2.200,00","R$ 50,00","R$ 0,00","R$ 37,00","R$ 56,00","R$ 2.343,00",302402
https://www.quintoandar.com.br/imovel/893002402/alugar/casa-2-quartos-vila-isabel-rio-de-janeiro,Casa,Rua Barão de Cotegipe,Vila Isabel,Rio de Janeiro,90,2,1,-,"R$ 2.200,00","R$ 50,00","R$ 0,00","R$ 37,00","R$ 56,00","R$ 2.343,00",302402
https://www.quintoandar.com.br/imovel/893002402/alugar/casa-2-quartos-vila-isabel-rio-de-janeiro,Casa,Rua Barão de Cotegipe,Vila Isabel,Rio de Janeiro,90,2,1,-,"R$ 2.200,00","R$ 50,00","R$ 0,00","R$ 37,00","R$ 56,00","R$ 2.343,00",302402
https://www.quintoandar.com.br/imovel/894154976/alugar/apartamento-2-quartos-vila-isabel-rio-de-janeiro,Apartamento,Rua Visconde de Santa Isabel,Vila Isabel,Rio de Janeiro,100,2,3,1 vaga,"R$ 1.550,00","R$ 1.000,00","R$ 80,00","R$ 20,00",-,"R$ 2.650,00",1454976
https://www.quintoandar.com.br/imovel/894184151/alugar/apartamento-1-quarto-vila-isabel-rio-de-janeiro,Apartamento,Rua Visconde de Abaeté,Vila Isabel,Rio de Janeiro,80,1,1,1 vaga,"R$ 1.400,00","R$ 720,00","R$ 68,00","R$ 19,00","R$ 36,00","R$ 2.243,00",1484151
https://www.quintoandar.com.br/imovel/894184151/alugar/apartamento-1-quarto-vila-isabel-rio-de-janeiro,Apartamento,Rua Visconde de Abaeté,Vila Isabel,Rio de Janeiro,80,1,1,1 vaga,"R$ 1.400,00","R$ 720,00","R$ 68,00","R$ 19,00","R$ 36,00","R$ 2.243,00",1484151
https://www.quintoandar.com.br/imovel/894184151/alugar/apartamento-1-quarto-vila-isabel-rio-de-janeiro,Apartamento,Rua Visconde de Abaeté,Vila Isabel,Rio de Janeiro,80,1,1,1 vaga,"R$ 1.400,00","R$ 720,00","R$ 68,00","R$ 19,00","R$ 36,00","R$ 2.243,00",1484151
https://www.quintoandar.com.br/imovel/894150887/alugar/casa-3-quartos-vila-isabel-rio-de-janeiro,Casa,Rua Senador Soares,Vila Isabel,Rio de Janeiro,147,3,3,1 vaga,"R$ 4.200,00","R$ 0,00","R$ 157,00","R$ 71,00",-,"R$ 4.428,00",1450887
https://www.quintoandar.com.br/imovel/894150887/alugar/casa-3-quartos-vila-isabel-rio-de-janeiro,Casa,Rua Senador Soares,Vila Isabel,Rio de Janeiro,147,3,3,1 vaga,"R$ 4.200,00","R$ 0,00","R$ 157,00","R$ 71,00",-,"R$ 4.428,00",1450887
https://www.quintoandar.com.br/imovel/894150887/alugar/casa-3-quartos-vila-isabel-rio-de-janeiro,Casa,Rua Senador Soares,Vila Isabel,Rio de Janeiro,147,3,3,1 vaga,"R$ 4.200,00","R$ 0,00","R$ 157,00","R$ 71,00",-,"R$ 4.428,00",1450887
https://www.quintoandar.com.br/imovel/894150887/alugar/casa-3-quartos-vila-isabel-rio-de-janeiro,Casa,Rua Senador Soares,Vila Isabel,Rio de Janeiro,147,3,3,1 vaga,"R$ 4.200,00","R$ 0,00","R$ 157,00","R$ 71,00",-,"R$ 4.428,00",1450887
https://www.quintoandar.com.br/imovel/894103216/alugar/apartamento-2-quartos-vila-isabel-rio-de-janeiro,Apartamento,Rua Visconde de Santa Isabel,Vila Isabel,Rio de Janeiro,60,2,1,-,"R$ 1.179,00","R$ 680,00","R$ 0,00","R$ 16,00","R$ 30,00","R$ 1.905,00",1403216
https://www.quintoandar.com.br/imovel/893055623/alugar/apartamento-2-quartos-vila-isabel-rio-de-janeiro,Apartamento,Rua Visconde de Santa Isabel,Vila Isabel,Rio de Janeiro,50,2,1,-,"R$ 1.155,00","R$ 450,00","R$ 0,00","R$ 15,00","R$ 29,00","R$ 1.649,00",355623
https://www.quintoandar.com.br/imovel/893055623/alugar/apartamento-2-quartos-vila-isabel-rio-de-janeiro,Apartamento,Rua Visconde de Santa Isabel,Vila Isabel,Rio de Janeiro,50,2,1,-,"R$ 1.155,00","R$ 450,00","R$ 0,00","R$ 15,00","R$ 29,00","R$ 1.649,00",355623
https://www.quintoandar.com.br/imovel/894161416/alugar/apartamento-3-quartos-vila-isabel-rio-de-janeiro,Apartamento,Rua Visconde de Santa Isabel,Vila Isabel,Rio de Janeiro,100,3,2,-,"R$ 2.700,00","R$ 750,00","R$ 63,00","R$ 35,00","R$ 69,00","R$ 3.617,00",1461416
https://www.quintoandar.com.br/imovel/894161416/alugar/apartamento-3-quartos-vila-isabel-rio-de-janeiro,Apartamento,Rua Visconde de Santa Isabel,Vila Isabel,Rio de Janeiro,100,3,2,-,"R$ 2.700,00","R$ 750,00","R$ 63,00","R$ 35,00","R$ 69,00","R$ 3.617,00",1461416
https://www.quintoandar.com.br/imovel/894161416/alugar/apartamento-3-quartos-vila-isabel-rio-de-janeiro,Apartamento,Rua Visconde de Santa Isabel,Vila Isabel,Rio de Janeiro,100,3,2,-,"R$ 2.700,00","R$ 750,00","R$ 63,00","R$ 35,00","R$ 69,00","R$ 3.617,00",1461416
