data_venda,preco,tipo_imovel,numero_quartos
2013-05-08 0:00,485000,apartamento,2
2013-05-12 0:00,215000,apartamento,1
2013-05-12 0:00,375000,apartamento,2
2013-05-14 0:00,160000,apartamento,1
2013-05-18 0:00,342500,apartamento,1
2013-05-18 0:00,441000,apartamento,2
2013-05-20 0:00,375000,apartamento,2
2013-05-20 0:00,390000,apartamento,2
2013-05-21 0:00,375000,apartamento,2
2013-05-25 0:00,330000,apartamento,2
2013-05-25 0:00,492000,apartamento,2
2013-05-28 0:00,1150000,apartamento,3
2013-06-02 0:00,295000,apartamento,1
2013-06-02 0:00,387000,apartamento,2
2013-06-02 0:00,405000,apartamento,1
2013-06-02 0:00,425000,apartamento,3
2013-06-12 0:00,340000,apartamento,1
2013-06-13 0:00,382000,apartamento,2
2013-06-17 0:00,387500,apartamento,2
2013-06-18 0:00,165000,apartamento,1
2013-06-19 0:00,395000,apartamento,2
2013-06-22 0:00,282500,apartamento,2
2013-06-22 0:00,396250,apartamento,2
2013-06-23 0:00,285000,apartamento,2
2013-06-24 0:00,172500,apartamento,1
2013-06-25 0:00,295000,apartamento,2
2013-06-30 0:00,219000,apartamento,1
2013-06-30 0:00,306000,apartamento,1
2013-07-08 0:00,310000,apartamento,1
2013-07-08 0:00,447500,apartamento,2
2013-07-13 0:00,399000,apartamento,2
2013-07-14 0:00,319500,apartamento,3
2013-07-14 0:00,395000,apartamento,1
2013-07-15 0:00,319000,apartamento,2
2013-07-17 0:00,370000,apartamento,2
2013-07-21 0:00,280000,apartamento,2
2013-07-21 0:00,356500,apartamento,2
2013-07-21 0:00,399000,apartamento,2
2013-07-22 0:00,297250,apartamento,2
2013-07-22 0:00,365000,apartamento,1
2013-07-22 0:00,415000,apartamento,2
2013-07-24 0:00,329950,apartamento,2
2013-07-27 0:00,384000,apartamento,3
2013-07-28 0:00,428500,apartamento,2
2013-08-03 0:00,275000,apartamento,1
2013-08-03 0:00,465000,apartamento,2
2013-08-04 0:00,390000,apartamento,2
2013-08-04 0:00,485000,apartamento,3
2013-08-06 0:00,375000,apartamento,1
2013-08-06 0:00,607500,apartamento,2
2013-08-06 0:00,638000,apartamento,2
2013-08-10 0:00,318000,apartamento,2
2013-08-11 0:00,315000,apartamento,2
2013-08-14 0:00,345000,apartamento,2
2013-08-17 0:00,302500,apartamento,2
2013-08-17 0:00,410000,apartamento,2
2013-08-20 0:00,345000,apartamento,2
2013-08-28 0:00,258000,apartamento,1
2013-08-28 0:00,370000,apartamento,2
2013-08-28 0:00,610000,apartamento,2
2013-09-03 0:00,438500,apartamento,2
2013-09-11 0:00,315000,apartamento,2
2013-09-11 0:00,442000,apartamento,2
2013-09-15 0:00,360000,apartamento,3
2013-09-18 0:00,308000,apartamento,2
2013-09-22 0:00,450000,apartamento,2
2013-09-23 0:00,378000,apartamento,2
2013-09-27 0:00,311000,apartamento,1
2013-09-29 0:00,220000,apartamento,1
2013-09-29 0:00,340000,apartamento,2
2013-09-29 0:00,479950,apartamento,2
2013-09-30 0:00,229000,apartamento,1
2013-09-30 0:00,412000,apartamento,3
2013-10-01 0:00,325000,apartamento,2
2013-10-01 0:00,450000,apartamento,2
2013-10-08 0:00,440000,apartamento,2
2013-10-12 0:00,322000,apartamento,1
2013-10-16 0:00,375000,apartamento,2
2013-10-19 0:00,425500,apartamento,1
2013-10-22 0:00,890000,apartamento,2
2013-10-23 0:00,315000,apartamento,2
2013-10-23 0:00,350000,apartamento,1
2013-10-24 0:00,350000,apartamento,3
2013-10-26 0:00,317000,apartamento,1
2013-10-29 0:00,421000,apartamento,2
2013-10-29 0:00,438000,apartamento,2
2013-10-30 0:00,445000,apartamento,2
2013-11-04 0:00,289000,apartamento,2
2013-11-04 0:00,355000,apartamento,2
2013-11-06 0:00,285000,apartamento,1
2013-11-09 0:00,500000,apartamento,3
2013-11-16 0:00,140000,apartamento,1
2013-11-16 0:00,575000,apartamento,2
2013-11-20 0:00,257100,apartamento,1
2013-11-20 0:00,289000,apartamento,1
2013-11-23 0:00,470000,apartamento,2
2013-11-27 0:00,290000,apartamento,1
2013-11-27 0:00,420000,apartamento,2
2013-11-30 0:00,410000,apartamento,2
2013-12-07 0:00,169000,apartamento,1
2013-12-10 0:00,461100,apartamento,2
2013-12-14 0:00,405000,apartamento,2
2013-12-15 0:00,309000,apartamento,2
2013-12-15 0:00,502000,apartamento,2
2013-12-16 0:00,257000,apartamento,1
2013-12-17 0:00,382000,apartamento,2
2013-12-18 0:00,433000,apartamento,2
2013-12-18 0:00,590000,apartamento,3
2013-12-19 0:00,375100,apartamento,1
2013-12-21 0:00,358000,apartamento,2
2013-12-21 0:00,415000,apartamento,1
2013-12-22 0:00,272000,apartamento,1
2013-12-22 0:00,335000,apartamento,2
2013-12-22 0:00,350000,apartamento,2
2013-12-23 0:00,330000,apartamento,1
2013-12-24 0:00,366000,apartamento,2
2013-12-24 0:00,367000,apartamento,2
2014-01-11 0:00,270000,apartamento,1
2014-01-11 0:00,480000,apartamento,2
2014-01-15 0:00,355100,apartamento,2
2014-01-18 0:00,379000,apartamento,1
2014-01-20 0:00,640000,apartamento,2
2014-01-22 0:00,2425000,apartamento,3
2014-01-29 0:00,355000,apartamento,1
2014-01-29 0:00,635000,apartamento,3
2014-02-02 0:00,408500,apartamento,2
2014-02-02 0:00,445000,apartamento,3
2014-02-04 0:00,249000,apartamento,1
2014-02-05 0:00,420000,apartamento,2
2014-02-09 0:00,436000,apartamento,2
2014-02-10 0:00,357000,apartamento,2
2014-02-10 0:00,451000,apartamento,2
2014-02-17 0:00,297000,apartamento,2
2014-02-17 0:00,364000,apartamento,2
2014-02-17 0:00,370000,apartamento,2
2014-02-18 0:00,280200,apartamento,1
2014-02-22 0:00,391500,apartamento,2
2014-02-24 0:00,452000,apartamento,3
2014-03-01 0:00,650000,apartamento,3
2014-03-03 0:00,310000,apartamento,3
2014-03-03 0:00,430000,apartamento,2
2014-03-03 0:00,470000,apartamento,2
2014-03-05 0:00,349000,apartamento,2
2014-03-09 0:00,365000,apartamento,2
2014-03-09 0:00,435000,apartamento,2
2014-03-11 0:00,517500,apartamento,3
2014-03-12 0:00,570000,apartamento,2
2014-03-15 0:00,385000,apartamento,2
2014-03-15 0:00,425000,apartamento,1
2014-03-17 0:00,370000,apartamento,2
2014-03-17 0:00,500000,apartamento,2
2014-03-18 0:00,740000,apartamento,2
2014-03-19 0:00,433000,apartamento,3
2014-03-19 0:00,1200000,apartamento,2
2014-03-29 0:00,385000,apartamento,1
2014-03-30 0:00,353500,apartamento,1
2014-03-30 0:00,400000,apartamento,2
2014-03-31 0:00,420000,apartamento,2
2014-04-09 0:00,436000,apartamento,1
2014-04-12 0:00,375000,apartamento,1
2014-04-12 0:00,422000,apartamento,2
2014-04-15 0:00,425000,apartamento,2
2014-04-16 0:00,530000,apartamento,3
2014-04-21 0:00,250000,apartamento,1
2014-04-22 0:00,441000,apartamento,2
2014-04-27 0:00,342000,apartamento,1
2014-04-27 0:00,486000,apartamento,2
2014-05-03 0:00,275000,apartamento,2
2014-05-03 0:00,755000,apartamento,2
2014-05-04 0:00,460000,apartamento,2
2014-05-05 0:00,549000,apartamento,3
2014-05-06 0:00,475000,apartamento,1
2014-05-07 0:00,550000,apartamento,4
2014-05-13 0:00,418000,apartamento,3
2014-05-13 0:00,500000,apartamento,2
2014-05-14 0:00,320000,apartamento,2
2014-05-21 0:00,455000,apartamento,3
2014-05-21 0:00,670000,apartamento,3
2014-05-24 0:00,700000,apartamento,3
2014-05-26 0:00,272500,apartamento,1
2014-05-27 0:00,469950,apartamento,2
2014-05-27 0:00,500000,apartamento,2
2014-05-28 0:00,328000,apartamento,2
2014-06-02 0:00,268000,apartamento,2
2014-06-02 0:00,289950,apartamento,1
2014-06-02 0:00,373500,apartamento,2
2014-06-03 0:00,380000,apartamento,2
2014-06-03 0:00,630000,apartamento,2
2014-06-08 0:00,580000,apartamento,3
2014-06-15 0:00,535000,apartamento,2
2014-06-17 0:00,383500,apartamento,2
2014-06-17 0:00,395000,apartamento,2
2014-06-23 0:00,208500,apartamento,1
2014-06-23 0:00,330500,apartamento,1
2014-06-26 0:00,585000,apartamento,3
2014-06-28 0:00,493000,apartamento,2
2014-07-06 0:00,465000,apartamento,3
2014-07-07 0:00,465000,apartamento,2
2014-07-08 0:00,410000,apartamento,2
2014-07-12 0:00,450000,apartamento,2
2014-07-13 0:00,467000,apartamento,2
2014-07-15 0:00,323000,apartamento,1
2014-07-15 0:00,405000,apartamento,2
2014-07-16 0:00,365000,apartamento,1
2014-07-19 0:00,558000,apartamento,3
2014-07-20 0:00,512000,apartamento,2
2014-07-21 0:00,267000,apartamento,2
2014-07-23 0:00,308250,apartamento,2
2014-07-23 0:00,400000,apartamento,4
2014-07-26 0:00,425000,apartamento,2
2014-07-28 0:00,390000,apartamento,1
2014-07-28 0:00,412350,apartamento,2
2014-07-29 0:00,395000,apartamento,3
2014-07-30 0:00,390000,apartamento,2
2014-08-04 0:00,465000,apartamento,2
2014-08-05 0:00,320000,apartamento,1
2014-08-09 0:00,470000,apartamento,3
2014-08-12 0:00,243000,apartamento,1
2014-08-12 0:00,495000,apartamento,2
2014-08-13 0:00,285000,apartamento,1
2014-08-13 0:00,495000,apartamento,3
2014-08-16 0:00,531000,apartamento,2
2014-08-17 0:00,461000,apartamento,2
2014-08-17 0:00,504500,apartamento,2
2014-08-20 0:00,310000,apartamento,1
2014-08-23 0:00,454950,apartamento,2
2014-08-24 0:00,360000,apartamento,2
2014-08-25 0:00,355000,apartamento,1
2014-08-26 0:00,340000,apartamento,3
2014-08-26 0:00,384000,apartamento,1
2014-08-26 0:00,410000,apartamento,1
2014-08-27 0:00,440000,apartamento,2
2014-08-27 0:00,470000,apartamento,2
2014-08-30 0:00,455000,apartamento,3
2014-09-01 0:00,452000,apartamento,2
2014-09-06 0:00,405000,apartamento,1
2014-09-07 0:00,350000,apartamento,2
2014-09-10 0:00,390000,apartamento,2
2014-09-10 0:00,445000,apartamento,2
2014-09-10 0:00,447000,apartamento,2
2014-09-13 0:00,406500,apartamento,2
2014-09-13 0:00,480000,apartamento,3
2014-09-16 0:00,330000,apartamento,3
2014-09-16 0:00,455000,apartamento,2
2014-09-17 0:00,460000,apartamento,2
2014-09-17 0:00,530000,apartamento,3
2014-09-17 0:00,750000,apartamento,3
2014-09-20 0:00,390000,apartamento,1
2014-09-20 0:00,425000,apartamento,1
2014-09-22 0:00,275000,apartamento,1
2014-09-28 0:00,540000,apartamento,2
2014-09-29 0:00,317000,apartamento,2
2014-09-29 0:00,322770,apartamento,2
2014-09-30 0:00,312500,apartamento,2
2014-10-05 0:00,405000,apartamento,2
2014-10-06 0:00,365000,apartamento,2
2014-10-06 0:00,388500,apartamento,2
2014-10-07 0:00,480000,apartamento,3
2014-10-11 0:00,485000,apartamento,2
2014-10-12 0:00,410000,apartamento,2
2014-10-12 0:00,750000,apartamento,2
2014-10-13 0:00,528000,apartamento,3
2014-10-15 0:00,324000,apartamento,2
2014-10-15 0:00,616000,apartamento,3
2014-10-16 0:00,418000,apartamento,2
2014-10-18 0:00,310000,apartamento,1
2014-10-18 0:00,340000,apartamento,1
2014-10-19 0:00,290000,apartamento,2
2014-10-22 0:00,318000,apartamento,1
2014-10-22 0:00,325000,apartamento,1
2014-10-25 0:00,281000,apartamento,1
2014-10-26 0:00,320000,apartamento,1
2014-10-26 0:00,435000,apartamento,2
2014-10-28 0:00,440000,apartamento,1
2014-10-29 0:00,432000,apartamento,1
2014-10-29 0:00,1275000,apartamento,3
2014-11-02 0:00,369000,apartamento,2
2014-11-04 0:00,443000,apartamento,2
2014-11-12 0:00,245000,apartamento,1
2014-11-18 0:00,520000,apartamento,3
2014-11-22 0:00,299000,apartamento,1
2014-11-23 0:00,336536,apartamento,2
2014-11-23 0:00,437000,apartamento,3
2014-11-25 0:00,348000,apartamento,1
2014-11-27 0:00,890000,apartamento,3
2014-12-03 0:00,551150,apartamento,2
2014-12-04 0:00,465000,apartamento,3
2014-12-06 0:00,510000,apartamento,3
2014-12-08 0:00,456000,apartamento,2
2014-12-08 0:00,576000,apartamento,3
2014-12-13 0:00,432500,apartamento,2
2014-12-13 0:00,435000,apartamento,2
2014-12-14 0:00,322000,apartamento,1
2014-12-15 0:00,415000,apartamento,1
2014-12-20 0:00,350000,apartamento,2
2014-12-21 0:00,640000,apartamento,2
2014-12-24 0:00,300000,apartamento,1
2014-12-30 0:00,389000,apartamento,2
2015-01-07 0:00,370000,apartamento,2
2015-01-11 0:00,323000,apartamento,2
2015-01-12 0:00,387900,apartamento,1
2015-01-12 0:00,405000,apartamento,1
2015-01-17 0:00,285000,apartamento,1
2015-01-17 0:00,516000,apartamento,2
2015-01-18 0:00,392000,apartamento,1
2015-01-19 0:00,425000,apartamento,2
2015-01-19 0:00,448500,apartamento,2
2015-01-24 0:00,470500,apartamento,2
2015-01-27 0:00,520000,apartamento,3
2015-01-29 0:00,435000,apartamento,2
2015-01-31 0:00,397000,apartamento,2
2015-02-01 0:00,601000,apartamento,4
2015-02-03 0:00,430000,apartamento,3
2015-02-09 0:00,326000,apartamento,1
2015-02-09 0:00,347000,apartamento,2
2015-02-09 0:00,398000,apartamento,2
2015-02-09 0:00,415000,apartamento,2
2015-02-09 0:00,432500,apartamento,3
2015-02-11 0:00,552000,apartamento,2
2015-02-17 0:00,180000,apartamento,1
2015-02-17 0:00,420000,apartamento,2
2015-02-17 0:00,556500,apartamento,3
2015-02-18 0:00,430000,apartamento,1
2015-02-21 0:00,393000,apartamento,1
2015-02-21 0:00,495000,apartamento,2
2015-02-24 0:00,290000,apartamento,2
2015-02-24 0:00,388000,apartamento,2
2015-02-28 0:00,277500,apartamento,2
2015-03-01 0:00,405000,apartamento,3
2015-03-07 0:00,420000,apartamento,2
2015-03-07 0:00,448000,apartamento,1
2015-03-07 0:00,465000,apartamento,2
2015-03-15 0:00,419500,apartamento,2
2015-03-17 0:00,432000,apartamento,1
2015-03-18 0:00,330000,apartamento,2
2015-03-18 0:00,460000,apartamento,1
2015-03-21 0:00,320000,apartamento,2
2015-03-21 0:00,415000,apartamento,2
2015-03-22 0:00,430000,apartamento,2
2015-03-24 0:00,380000,apartamento,2
2015-03-24 0:00,470000,apartamento,2
2015-03-29 0:00,825000,apartamento,3
2015-03-31 0:00,470000,apartamento,2
2015-04-04 0:00,345000,apartamento,1
2015-04-05 0:00,516000,apartamento,2
2015-04-09 0:00,483000,apartamento,2
2015-04-12 0:00,448000,apartamento,3
2015-04-13 0:00,398000,apartamento,1
2015-04-16 0:00,540000,apartamento,2
2015-04-19 0:00,650000,apartamento,2
2015-04-20 0:00,280000,apartamento,1
2015-04-20 0:00,408000,apartamento,4
2015-04-21 0:00,323000,apartamento,3
2015-04-21 0:00,380000,apartamento,2
2015-04-28 0:00,478000,apartamento,3
2015-04-28 0:00,510000,apartamento,2
2015-04-29 0:00,330000,apartamento,1
2015-05-02 0:00,380000,apartamento,1
2015-05-04 0:00,405000,apartamento,2
2015-05-09 0:00,420000,apartamento,2
2015-05-10 0:00,285000,apartamento,2
2015-05-11 0:00,375000,apartamento,2
2015-05-11 0:00,562000,apartamento,2
2015-05-12 0:00,550000,apartamento,2
2015-05-13 0:00,412000,apartamento,2
2015-05-16 0:00,276500,apartamento,1
2015-05-17 0:00,350000,apartamento,2
2015-05-17 0:00,392500,apartamento,2
2015-05-17 0:00,521000,apartamento,4
2015-05-18 0:00,262500,apartamento,2
2015-05-18 0:00,338500,apartamento,1
2015-05-23 0:00,399000,apartamento,2
2015-05-24 0:00,455000,apartamento,2
2015-05-25 0:00,390000,apartamento,1
2015-05-27 0:00,510000,apartamento,3
2015-05-31 0:00,278000,apartamento,2
2015-06-01 0:00,337000,apartamento,2
2015-06-03 0:00,445000,apartamento,2
2015-06-09 0:00,448000,apartamento,3
2015-06-09 0:00,563000,apartamento,2
2015-06-10 0:00,422000,apartamento,2
2015-06-20 0:00,405000,apartamento,2
2015-06-23 0:00,675000,apartamento,3
2015-07-05 0:00,240000,apartamento,1
2015-07-12 0:00,271000,apartamento,1
2015-07-12 0:00,285000,apartamento,1
2015-07-13 0:00,252500,apartamento,1
2015-07-13 0:00,575000,apartamento,2
2015-07-14 0:00,520000,apartamento,2
2015-07-15 0:00,370000,apartamento,4
2015-07-15 0:00,371000,apartamento,2
2015-07-20 0:00,303000,apartamento,1
2015-07-21 0:00,380000,apartamento,1
2015-07-22 0:00,335000,apartamento,1
2015-07-26 0:00,368600,apartamento,1
2015-08-03 0:00,292500,apartamento,2
2015-08-04 0:00,370000,apartamento,1
2015-08-06 0:00,477000,apartamento,2
2015-08-08 0:00,497000,apartamento,2
2015-08-10 0:00,347000,apartamento,1
2015-08-11 0:00,334000,apartamento,1
2015-08-11 0:00,392000,apartamento,1
2015-08-11 0:00,407000,apartamento,3
2015-08-15 0:00,447500,apartamento,2
2015-08-16 0:00,431000,apartamento,2
2015-08-18 0:00,320000,apartamento,3
2015-08-19 0:00,255000,apartamento,1
2015-08-23 0:00,361500,apartamento,1
2015-08-23 0:00,428000,apartamento,2
2015-08-29 0:00,355000,apartamento,1
2015-08-29 0:00,380000,apartamento,1
2015-08-30 0:00,305000,apartamento,1
2015-08-31 0:00,330000,apartamento,2
2015-08-31 0:00,390000,apartamento,1
2015-09-02 0:00,428000,apartamento,3
2015-09-02 0:00,466000,apartamento,2
2015-09-05 0:00,454400,apartamento,2
2015-09-06 0:00,445000,apartamento,2
2015-09-08 0:00,310000,apartamento,1
2015-09-08 0:00,452500,apartamento,1
2015-09-09 0:00,380000,apartamento,2
2015-09-12 0:00,375000,apartamento,2
2015-09-12 0:00,431000,apartamento,2
2015-09-12 0:00,625000,apartamento,2
2015-09-13 0:00,450000,apartamento,2
2015-09-13 0:00,515000,apartamento,2
2015-09-15 0:00,270000,apartamento,2
2015-09-15 0:00,338000,apartamento,1
2015-09-16 0:00,393000,apartamento,1
2015-09-19 0:00,285000,apartamento,1
2015-09-19 0:00,420000,apartamento,2
2015-09-20 0:00,575000,apartamento,3
2015-09-21 0:00,302000,apartamento,2
2015-09-23 0:00,372000,apartamento,2
2015-09-30 0:00,284500,apartamento,2
2015-10-04 0:00,310000,apartamento,2
2015-10-07 0:00,378000,apartamento,3
2015-10-13 0:00,425000,apartamento,1
2015-10-14 0:00,432000,apartamento,2
2015-10-14 0:00,455000,apartamento,2
2015-10-17 0:00,330000,apartamento,1
2015-10-17 0:00,455000,apartamento,2
2015-10-17 0:00,1250000,apartamento,4
2015-10-19 0:00,475000,apartamento,2
2015-10-19 0:00,490000,apartamento,2
2015-10-19 0:00,535000,apartamento,3
2015-10-20 0:00,430000,apartamento,2
2015-10-21 0:00,400000,apartamento,2
2015-10-21 0:00,460000,apartamento,2
2015-10-24 0:00,288000,apartamento,1
2015-10-25 0:00,382500,apartamento,3
2015-10-28 0:00,302000,apartamento,2
2015-10-28 0:00,436000,apartamento,3
2015-10-28 0:00,570000,apartamento,3
2015-10-30 0:00,340000,apartamento,1
2015-11-01 0:00,799000,apartamento,2
2015-11-02 0:00,394000,apartamento,2
2015-11-03 0:00,400000,apartamento,2
2015-11-04 0:00,389000,apartamento,2
2015-11-04 0:00,475000,apartamento,2
2015-11-07 0:00,290000,apartamento,1
2015-11-07 0:00,405000,apartamento,2
2015-11-07 0:00,409000,apartamento,2
2015-11-08 0:00,278000,apartamento,1
2015-11-08 0:00,455000,apartamento,2
2015-11-08 0:00,925000,apartamento,3
2015-11-11 0:00,385000,apartamento,2
2015-11-14 0:00,395000,apartamento,1
2015-11-14 0:00,410000,apartamento,2
2015-11-15 0:00,350000,apartamento,2
2015-11-19 0:00,810000,apartamento,2
2015-11-22 0:00,385000,apartamento,1
2015-11-23 0:00,309950,apartamento,1
2015-11-23 0:00,425000,apartamento,2
2015-11-23 0:00,445000,apartamento,2
2015-11-24 0:00,470000,apartamento,2
2015-12-01 0:00,331000,apartamento,2
2015-12-05 0:00,300000,apartamento,1
2015-12-08 0:00,475000,apartamento,2
2015-12-12 0:00,279950,apartamento,1
2015-12-14 0:00,374500,apartamento,1
2015-12-14 0:00,495000,apartamento,2
2015-12-16 0:00,425000,apartamento,2
2015-12-17 0:00,328000,apartamento,1
2015-12-20 0:00,380000,apartamento,2
2015-12-20 0:00,448000,apartamento,2
2015-12-20 0:00,495000,apartamento,2
2015-12-21 0:00,238500,apartamento,1
2015-12-21 0:00,353000,apartamento,2
2015-12-22 0:00,318000,apartamento,2
2015-12-22 0:00,436000,apartamento,3
2015-12-23 0:00,392000,apartamento,2
2016-01-03 0:00,520000,apartamento,2
2016-01-05 0:00,409000,apartamento,2
2016-01-09 0:00,338500,apartamento,1
2016-01-11 0:00,425000,apartamento,2
2016-01-16 0:00,300000,apartamento,2
2016-01-18 0:00,420000,apartamento,2
2016-01-20 0:00,322500,apartamento,1
2016-01-23 0:00,410000,apartamento,1
2016-01-24 0:00,420000,apartamento,3
2016-01-25 0:00,435000,apartamento,2
2016-01-26 0:00,400000,apartamento,2
2016-01-31 0:00,490000,apartamento,3
2016-02-03 0:00,327500,apartamento,2
2016-02-06 0:00,411000,apartamento,2
2016-02-08 0:00,379000,apartamento,1
2016-02-10 0:00,320000,apartamento,2
2016-02-10 0:00,374000,apartamento,1
2016-02-13 0:00,202500,apartamento,1
2016-02-13 0:00,390000,apartamento,2
2016-02-17 0:00,351000,apartamento,2
2016-02-17 0:00,384500,apartamento,2
2016-02-17 0:00,545000,apartamento,2
2016-02-18 0:00,473500,apartamento,3
2016-02-20 0:00,405000,apartamento,1
2016-02-20 0:00,438500,apartamento,3
2016-02-22 0:00,374000,apartamento,1
2016-02-24 0:00,410000,apartamento,1
2016-02-27 0:00,425000,apartamento,2
2016-02-27 0:00,625000,apartamento,2
2016-02-28 0:00,272500,apartamento,1
2016-02-29 0:00,292500,apartamento,2
2016-03-02 0:00,366000,apartamento,1
2016-03-05 0:00,799000,apartamento,2
2016-03-07 0:00,325000,apartamento,2
2016-03-07 0:00,335000,apartamento,2
2016-03-07 0:00,405000,apartamento,2
2016-03-07 0:00,450000,apartamento,2
2016-03-08 0:00,387500,apartamento,2
2016-03-08 0:00,410000,apartamento,2
2016-03-13 0:00,573000,apartamento,3
2016-03-14 0:00,230000,apartamento,1
2016-03-14 0:00,512000,apartamento,2
2016-03-16 0:00,375000,apartamento,1
2016-03-20 0:00,360000,apartamento,1
2016-03-23 0:00,304500,apartamento,1
2016-03-23 0:00,305000,apartamento,1
2016-03-23 0:00,342000,apartamento,1
2016-03-29 0:00,455000,apartamento,3
2016-03-30 0:00,172500,apartamento,1
2016-03-30 0:00,406250,apartamento,1
2016-03-30 0:00,430000,apartamento,2
2016-04-02 0:00,335000,apartamento,1
2016-04-05 0:00,320000,apartamento,1
2016-04-11 0:00,575000,apartamento,2
2016-04-12 0:00,268000,apartamento,1
2016-04-12 0:00,302500,apartamento,2
2016-04-12 0:00,367000,apartamento,2
2016-04-14 0:00,290000,apartamento,2
2016-04-17 0:00,355000,apartamento,1
2016-04-17 0:00,520000,apartamento,2
2016-04-19 0:00,350000,apartamento,1
2016-04-23 0:00,302000,apartamento,2
2016-04-26 0:00,315000,apartamento,2
2016-04-26 0:00,335000,apartamento,1
2016-04-26 0:00,421000,apartamento,2
2016-04-26 0:00,446000,apartamento,2
2016-04-27 0:00,508000,apartamento,2
2016-04-27 0:00,539000,apartamento,3
2016-05-04 0:00,304000,apartamento,2
2016-05-04 0:00,588000,apartamento,4
2016-05-10 0:00,411000,apartamento,2
2016-05-11 0:00,330000,apartamento,1
2016-05-16 0:00,415000,apartamento,1
2016-05-17 0:00,502000,apartamento,2
2016-05-18 0:00,340000,apartamento,1
2016-05-18 0:00,383000,apartamento,1
2016-05-18 0:00,567000,apartamento,3
2016-05-22 0:00,355000,apartamento,2
2016-05-22 0:00,365000,apartamento,1
2016-05-22 0:00,405000,apartamento,1
